"Time (s) Run #1","Position (m) Run #1"
21.850,3.44000E-4
21.875,3.39157E-4
21.900,5.16000E-4
21.925,5.16000E-4
21.950,5.16000E-4
21.975,5.16000E-4
22.000,5.16000E-4
22.025,5.20847E-4
22.050,3.44000E-4
22.075,3.48844E-4
22.100,1.72000E-4
22.125,1.76840E-4
22.150,4.83674E-6
22.175,-1.67167E-4
22.200,-3.44000E-4
22.225,-3.39170E-4
22.250,-5.16000E-4
22.275,-5.16000E-4
22.300,-5.16000E-4
22.325,-5.11174E-4
22.350,-6.88000E-4
22.375,-6.88000E-4
22.400,-6.83177E-4
22.425,-8.60000E-4
22.450,-8.60000E-4
22.475,-8.64819E-4
22.500,-6.88000E-4
22.525,-6.88000E-4
22.550,-6.92823E-4
22.575,-5.16000E-4
22.600,-5.20826E-4
22.625,-3.44000E-4
22.650,-3.48830E-4
22.675,-1.72000E-4
22.700,-1.76833E-4
22.725,-4.83654E-6
22.750,1.72000E-4
22.775,1.67160E-4
22.800,3.44000E-4
22.825,3.44000E-4
22.850,3.44000E-4
22.875,3.39157E-4
22.900,5.16000E-4
22.925,5.16000E-4
22.950,5.16000E-4
22.975,5.16000E-4
23.000,5.16000E-4
23.025,5.20847E-4
23.050,3.44000E-4
23.075,3.48844E-4
23.100,1.72000E-4
23.125,1.76840E-4
23.150,4.83674E-6
23.175,-1.67167E-4
23.200,-3.44000E-4
23.225,-3.39170E-4
23.250,-5.16000E-4
23.275,-5.16000E-4
23.300,-5.16000E-4
23.325,-5.11174E-4
23.350,-6.88000E-4
23.375,-6.88000E-4
23.400,-6.88000E-4
23.425,-6.88000E-4
23.450,-6.88000E-4
23.475,-6.88000E-4
23.500,-6.88000E-4
23.525,-6.88000E-4
23.550,-6.92823E-4
23.575,-5.16000E-4
23.600,-5.20826E-4
23.625,-3.44000E-4
23.650,-3.48830E-4
23.675,-1.76833E-4
23.700,0.00000
23.725,-4.83654E-6
23.750,1.72000E-4
23.775,1.67160E-4
23.800,3.44000E-4
